source_title,publication_year,jif
SCIENCE OF THE TOTAL ENVIRONMENT,2001,1.396
SCIENCE OF THE TOTAL ENVIRONMENT,2002,1.537
SCIENCE OF THE TOTAL ENVIRONMENT,2003,1.455
SCIENCE OF THE TOTAL ENVIRONMENT,2004,1.925
SCIENCE OF THE TOTAL ENVIRONMENT,2005,2.224
SCIENCE OF THE TOTAL ENVIRONMENT,2006,2.359
SCIENCE OF THE TOTAL ENVIRONMENT,2007,2.182
SCIENCE OF THE TOTAL ENVIRONMENT,2008,2.579
SCIENCE OF THE TOTAL ENVIRONMENT,2009,2.905
SCIENCE OF THE TOTAL ENVIRONMENT,2010,3.19
SCIENCE OF THE TOTAL ENVIRONMENT,2011,3.286
SCIENCE OF THE TOTAL ENVIRONMENT,2012,3.258
SCIENCE OF THE TOTAL ENVIRONMENT,2013,3.163
SCIENCE OF THE TOTAL ENVIRONMENT,2014,4.099
SCIENCE OF THE TOTAL ENVIRONMENT,2015,3.976
SCIENCE OF THE TOTAL ENVIRONMENT,2016,4.9
SCIENCE OF THE TOTAL ENVIRONMENT,2017,4.61
SCIENCE OF THE TOTAL ENVIRONMENT,2018,5.589
SCIENCE OF THE TOTAL ENVIRONMENT,2019,6.551
SCIENCE OF THE TOTAL ENVIRONMENT,2020,7.963
SCIENCE OF THE TOTAL ENVIRONMENT,2021,10.754
SCIENCE OF THE TOTAL ENVIRONMENT,2022,9.8
SCIENCE OF THE TOTAL ENVIRONMENT,2023,8.2
SCIENTIFIC REPORTS,2011,NA
SCIENTIFIC REPORTS,2012,2.927
SCIENTIFIC REPORTS,2013,5.078
SCIENTIFIC REPORTS,2014,5.578
SCIENTIFIC REPORTS,2015,5.228
SCIENTIFIC REPORTS,2016,4.259
SCIENTIFIC REPORTS,2017,4.122
SCIENTIFIC REPORTS,2018,4.011
SCIENTIFIC REPORTS,2019,3.998
SCIENTIFIC REPORTS,2020,4.38
SCIENTIFIC REPORTS,2021,4.997
SCIENTIFIC REPORTS,2022,4.6
SCIENTIFIC REPORTS,2023,3.8
WATER AIR AND SOIL POLLUTION,1997,0.964
WATER AIR AND SOIL POLLUTION,1998,0.904
WATER AIR AND SOIL POLLUTION,1999,0.971
WATER AIR AND SOIL POLLUTION,2000,0.632
WATER AIR AND SOIL POLLUTION,2001,0.772
WATER AIR AND SOIL POLLUTION,2002,0.526
WATER AIR AND SOIL POLLUTION,2003,0.883
WATER AIR AND SOIL POLLUTION,2004,1.058
WATER AIR AND SOIL POLLUTION,2005,1.258
WATER AIR AND SOIL POLLUTION,2006,1.205
WATER AIR AND SOIL POLLUTION,2007,1.224
WATER AIR AND SOIL POLLUTION,2008,1.398
WATER AIR AND SOIL POLLUTION,2009,1.676
WATER AIR AND SOIL POLLUTION,2010,1.765
WATER AIR AND SOIL POLLUTION,2011,1.625
WATER AIR AND SOIL POLLUTION,2012,1.748
WATER AIR AND SOIL POLLUTION,2013,1.685
WATER AIR AND SOIL POLLUTION,2014,1.554
WATER AIR AND SOIL POLLUTION,2015,1.551
WATER AIR AND SOIL POLLUTION,2016,1.702
WATER AIR AND SOIL POLLUTION,2017,1.769
WATER AIR AND SOIL POLLUTION,2018,1.774
WATER AIR AND SOIL POLLUTION,2019,1.9
WATER AIR AND SOIL POLLUTION,2020,2.52
WATER AIR AND SOIL POLLUTION,2021,2.984
WATER AIR AND SOIL POLLUTION,2022,2.9
WATER AIR AND SOIL POLLUTION,2023,3.8
WATERBIRDS,1999,NA
WATERBIRDS,2000,0.467
WATERBIRDS,2001,0.466
WATERBIRDS,2002,0.705
WATERBIRDS,2003,0.337
WATERBIRDS,2004,0.381
WATERBIRDS,2005,0.504
WATERBIRDS,2006,0.497
WATERBIRDS,2007,0.497
WATERBIRDS,2008,0.818
WATERBIRDS,2009,0.476
WATERBIRDS,2010,0.575
WATERBIRDS,2011,0.757
WATERBIRDS,2012,0.919
WATERBIRDS,2013,0.648
WATERBIRDS,2014,0.637
WATERBIRDS,2015,0.512
WATERBIRDS,2016,0.678
WATERBIRDS,2017,0.669
WATERBIRDS,2018,0.654
WATERBIRDS,2019,0.584
WATERBIRDS,2020,0.534
WATERBIRDS,2021,0.548
WATERBIRDS,2022,0.3
WATERBIRDS,2023,0.7
WESTERN NORTH AMERICAN NATURALIST,2000,NA
WESTERN NORTH AMERICAN NATURALIST,2001,0.312
WESTERN NORTH AMERICAN NATURALIST,2002,0.426
WESTERN NORTH AMERICAN NATURALIST,2003,0.46
WESTERN NORTH AMERICAN NATURALIST,2004,0.215
WESTERN NORTH AMERICAN NATURALIST,2005,0.266
WESTERN NORTH AMERICAN NATURALIST,2006,0.451
WESTERN NORTH AMERICAN NATURALIST,2007,0.379
WESTERN NORTH AMERICAN NATURALIST,2008,0.318
WESTERN NORTH AMERICAN NATURALIST,2009,0.305
WESTERN NORTH AMERICAN NATURALIST,2010,0.41
WESTERN NORTH AMERICAN NATURALIST,2011,0.399
WESTERN NORTH AMERICAN NATURALIST,2012,0.366
WESTERN NORTH AMERICAN NATURALIST,2013,0.398
WESTERN NORTH AMERICAN NATURALIST,2014,0.355
WESTERN NORTH AMERICAN NATURALIST,2015,0.291
WESTERN NORTH AMERICAN NATURALIST,2016,0.311
WESTERN NORTH AMERICAN NATURALIST,2017,0.531
WESTERN NORTH AMERICAN NATURALIST,2018,0.42
WESTERN NORTH AMERICAN NATURALIST,2019,0.447
WESTERN NORTH AMERICAN NATURALIST,2020,0.569
WESTERN NORTH AMERICAN NATURALIST,2021,0.484
WESTERN NORTH AMERICAN NATURALIST,2022,0.6
WESTERN NORTH AMERICAN NATURALIST,2023,0.5
WETLANDS,1997,0.644
WETLANDS,1998,0.802
WETLANDS,1999,0.913
WETLANDS,2000,0.993
WETLANDS,2001,1.137
WETLANDS,2002,1.063
WETLANDS,2003,1.28
WETLANDS,2004,0.923
WETLANDS,2005,1.274
WETLANDS,2006,1.109
WETLANDS,2007,0.973
WETLANDS,2008,1.117
WETLANDS,2009,1.328
WETLANDS,2010,1.238
WETLANDS,2011,1.338
WETLANDS,2012,1.283
WETLANDS,2013,1.444
WETLANDS,2014,1.572
WETLANDS,2015,1.504
WETLANDS,2016,1.573
WETLANDS,2017,1.811
WETLANDS,2018,1.854
WETLANDS,2019,1.783
WETLANDS,2020,2.204
WETLANDS,2021,2.074
WETLANDS,2022,2
WETLANDS,2023,1.8
WILDLIFE BIOLOGY,2001,0.603
WILDLIFE BIOLOGY,2002,0.561
WILDLIFE BIOLOGY,2003,0.547
WILDLIFE BIOLOGY,2004,0.535
WILDLIFE BIOLOGY,2005,0.724
WILDLIFE BIOLOGY,2006,0.73
WILDLIFE BIOLOGY,2007,0.894
WILDLIFE BIOLOGY,2008,0.853
WILDLIFE BIOLOGY,2009,0.984
WILDLIFE BIOLOGY,2010,0.697
WILDLIFE BIOLOGY,2011,0.989
WILDLIFE BIOLOGY,2012,1.102
WILDLIFE BIOLOGY,2013,1.071
WILDLIFE BIOLOGY,2014,0.88
WILDLIFE BIOLOGY,2015,0.968
WILDLIFE BIOLOGY,2016,1.28
WILDLIFE BIOLOGY,2017,2.081
WILDLIFE BIOLOGY,2018,1.341
WILDLIFE BIOLOGY,2019,1.258
WILDLIFE BIOLOGY,2020,1.402
WILDLIFE BIOLOGY,2021,2.242
WILDLIFE BIOLOGY,2022,1.9
WILDLIFE BIOLOGY,2023,1.7
WILDLIFE RESEARCH,1997,0.802
WILDLIFE RESEARCH,1998,0.542
WILDLIFE RESEARCH,1999,0.691
WILDLIFE RESEARCH,2000,0.87
WILDLIFE RESEARCH,2001,0.921
WILDLIFE RESEARCH,2002,0.979
WILDLIFE RESEARCH,2003,0.993
WILDLIFE RESEARCH,2004,0.855
WILDLIFE RESEARCH,2005,0.795
WILDLIFE RESEARCH,2006,1.032
WILDLIFE RESEARCH,2007,0.943
WILDLIFE RESEARCH,2008,1.111
WILDLIFE RESEARCH,2009,1.222
WILDLIFE RESEARCH,2010,1.205
WILDLIFE RESEARCH,2011,1.323
WILDLIFE RESEARCH,2012,1.381
WILDLIFE RESEARCH,2013,1.194
WILDLIFE RESEARCH,2014,1.487
WILDLIFE RESEARCH,2015,1
WILDLIFE RESEARCH,2016,1.29
WILDLIFE RESEARCH,2017,1.41
WILDLIFE RESEARCH,2018,1.244
WILDLIFE RESEARCH,2019,1.669
WILDLIFE RESEARCH,2020,2.511
WILDLIFE RESEARCH,2021,2.178
WILDLIFE RESEARCH,2022,1.9
WILDLIFE RESEARCH,2023,1.6
WILDLIFE SOCIETY BULLETIN,1997,0.733
WILDLIFE SOCIETY BULLETIN,1998,0.541
WILDLIFE SOCIETY BULLETIN,1999,0.712
WILDLIFE SOCIETY BULLETIN,2000,0.693
WILDLIFE SOCIETY BULLETIN,2001,0.617
WILDLIFE SOCIETY BULLETIN,2002,0.821
WILDLIFE SOCIETY BULLETIN,2003,1.098
WILDLIFE SOCIETY BULLETIN,2004,0.714
WILDLIFE SOCIETY BULLETIN,2005,0.944
WILDLIFE SOCIETY BULLETIN,2006,0.843
WILDLIFE SOCIETY BULLETIN,2007,0.952
WILDLIFE SOCIETY BULLETIN,2008,1.266
WILDLIFE SOCIETY BULLETIN,2015,0.781
WILDLIFE SOCIETY BULLETIN,2016,0.967
WILDLIFE SOCIETY BULLETIN,2017,1.296
WILDLIFE SOCIETY BULLETIN,2018,1.29
WILDLIFE SOCIETY BULLETIN,2019,1.359
WILDLIFE SOCIETY BULLETIN,2020,1.583
WILDLIFE SOCIETY BULLETIN,2021,1.739
WILDLIFE SOCIETY BULLETIN,2022,1.5
WILDLIFE SOCIETY BULLETIN,2023,0.9
WILSON BULLETIN,1997,0.43
WILSON BULLETIN,1998,0.476
WILSON BULLETIN,1999,0.553
WILSON BULLETIN,2000,0.366
WILSON BULLETIN,2001,0.487
WILSON BULLETIN,2002,0.394
WILSON BULLETIN,2003,0.268
WILSON BULLETIN,2004,0.255
WILSON BULLETIN,2005,0.274
WILSON BULLETIN,2006,0.521
WILSON BULLETIN,2007,0.656
WILSON JOURNAL OF ORNITHOLOGY,2006,NA
WILSON JOURNAL OF ORNITHOLOGY,2007,0.317
WILSON JOURNAL OF ORNITHOLOGY,2008,0.47
WILSON JOURNAL OF ORNITHOLOGY,2009,0.42
WILSON JOURNAL OF ORNITHOLOGY,2010,0.538
WILSON JOURNAL OF ORNITHOLOGY,2011,0.465
WILSON JOURNAL OF ORNITHOLOGY,2012,0.519
WILSON JOURNAL OF ORNITHOLOGY,2013,0.565
WILSON JOURNAL OF ORNITHOLOGY,2014,0.596
WILSON JOURNAL OF ORNITHOLOGY,2015,0.553
WILSON JOURNAL OF ORNITHOLOGY,2016,0.647
WILSON JOURNAL OF ORNITHOLOGY,2017,0.483
WILSON JOURNAL OF ORNITHOLOGY,2018,0.634
WILSON JOURNAL OF ORNITHOLOGY,2019,0.574
WILSON JOURNAL OF ORNITHOLOGY,2020,0.656
WILSON JOURNAL OF ORNITHOLOGY,2021,0.458
WILSON JOURNAL OF ORNITHOLOGY,2022,0.3
WILSON JOURNAL OF ORNITHOLOGY,2023,0.4
FACETS,2023,2.9
FACETS,2022,3.1
FACETS,2021,2.862
FACETS,2020,2.535
2017 IEEE 13TH INTERNATIONAL CONFERENCE ON E-SCIENCE (E-SCIENCE),2017,NA
BIOLOGICAL INVASIONS,2023,2.8
BIOLOGICAL INVASIONS,2022,2.9
BIOLOGICAL INVASIONS,2021,3.606
BIOLOGICAL INVASIONS,2020,3.133
BIOLOGICAL INVASIONS,2019,3.087
BIOLOGICAL INVASIONS,2018,2.897
BIOLOGICAL INVASIONS,2017,3.054
BIOLOGICAL INVASIONS,2016,2.473
BIOLOGICAL INVASIONS,2015,2.855
BIOLOGICAL INVASIONS,2014,2.586
BIOLOGICAL INVASIONS,2013,2.716
BIOLOGICAL INVASIONS,2012,2.509
BIOLOGICAL INVASIONS,2011,2.896
BIOLOGICAL INVASIONS,2010,3.474
BIOLOGICAL INVASIONS,2009,3.074
BIOLOGICAL INVASIONS,2008,2.788
BIOLOGICAL INVASIONS,2007,2.125
BIOLOGICAL INVASIONS,2006,2.531
BIOMETRICS,2023,1.4
BIOMETRICS,2022,1.9
BIOMETRICS,2021,1.701
BIOMETRICS,2020,2.571
BIOMETRICS,2019,1.711
BIOMETRICS,2018,1.755
BIOMETRICS,2017,1.524
BIOMETRICS,2016,1.329
BIOMETRICS,2015,1.36
BIOMETRICS,2014,1.568
BIOMETRICS,2013,1.521
BIOMETRICS,2012,1.412
BIOMETRICS,2011,1.827
BIOMETRICS,2010,1.764
BIOMETRICS,2009,1.867
BIOMETRICS,2008,1.97
BIOMETRICS,2007,1.714
BIOMETRICS,2006,1.489
BIOMETRICS,2005,1.602
BIOMETRICS,2004,1.211
BIOMETRICS,2003,1.324
BIOMETRICS,2002,1.077
BIOMETRICS,2001,1.081
BIOMETRICS,2000,1.17
BIOMETRICS,1999,1.335
BIOMETRICS,1998,0.863
BIOMETRICS,1997,0.938
BOREAL BIRDS OF NORTH AMERICA: A HEMISPHERIC VIEW OF THEIR CONSERVATION LINKS AND SIGNIFICANCE,NA,NA
Communications Earth & Environment,2023,8.1
Communications Earth & Environment,2022,7.9
Communications Earth & Environment,2021,7.29
Diversity-Basel,2023,2.1
Diversity-Basel,2022,2.4
Diversity-Basel,2021,3.031
Diversity-Basel,2020,2.465
Diversity-Basel,2019,1.402
Diversity-Basel,2018,2.047
ECOLOGY AND CONSERVATION OF THE WILLOW FLYCATCHER,NA,NA
Frontiers in Veterinary Science,2023,2.6
Frontiers in Veterinary Science,2022,3.2
Frontiers in Veterinary Science,2021,3.471
Frontiers in Veterinary Science,2020,3.412
Frontiers in Veterinary Science,2019,2.245
Frontiers in Veterinary Science,2018,2.029
HYDROBIOLOGIA,2023,2.2
HYDROBIOLOGIA,2022,2.6
HYDROBIOLOGIA,2021,2.822
HYDROBIOLOGIA,2020,2.694
HYDROBIOLOGIA,2019,2.385
HYDROBIOLOGIA,2018,2.325
HYDROBIOLOGIA,2017,2.165
HYDROBIOLOGIA,2016,2.056
HYDROBIOLOGIA,2015,2.051
HYDROBIOLOGIA,2014,2.275
HYDROBIOLOGIA,2013,2.212
HYDROBIOLOGIA,2012,1.985
HYDROBIOLOGIA,2011,1.784
HYDROBIOLOGIA,2010,1.964
HYDROBIOLOGIA,2009,1.754
HYDROBIOLOGIA,2008,1.449
HYDROBIOLOGIA,2007,1.201
HYDROBIOLOGIA,2006,1.049
HYDROBIOLOGIA,2005,0.978
HYDROBIOLOGIA,2004,0.653
HYDROBIOLOGIA,2003,0.72
HYDROBIOLOGIA,2002,0.694
HYDROBIOLOGIA,2001,0.659
HYDROBIOLOGIA,2000,0.582
HYDROBIOLOGIA,1999,0.703
HYDROBIOLOGIA,1998,0.576
HYDROBIOLOGIA,1997,0.526
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2002,0.574
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2001,0.614
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2023,1.4
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2022,1.4
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2021,2.267
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2020,1.524
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2019,1.65
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2018,1.203
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2017,1.072
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2016,0.852
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2015,0.79
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2014,0.91
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2013,0.783
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2012,1.235
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2011,1.21
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2010,0.722
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2009,0.684
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2008,1.339
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2007,0.946
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2006,0.85
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2005,0.717
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2004,0.557
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,2003,0.479
Ornithology Research,2023,1.4
Ornithology Research,2022,1.1
Ornithology Research,2021,0.385
Ornithology Research,2020,NA
POLAR BIOLOGY,2023,1.5
POLAR BIOLOGY,2022,1.7
POLAR BIOLOGY,2021,2.198
POLAR BIOLOGY,2020,2.31
POLAR BIOLOGY,2019,1.728
POLAR BIOLOGY,2018,2.002
POLAR BIOLOGY,2017,1.954
POLAR BIOLOGY,2016,1.949
POLAR BIOLOGY,2015,1.711
POLAR BIOLOGY,2014,1.586
POLAR BIOLOGY,2013,2.071
POLAR BIOLOGY,2012,2.006
POLAR BIOLOGY,2011,1.659
POLAR BIOLOGY,2010,1.445
POLAR BIOLOGY,2009,1.691
POLAR BIOLOGY,2008,1.515
POLAR BIOLOGY,2007,1.734
POLAR BIOLOGY,2006,1.502
POLAR BIOLOGY,2005,1.298
POLAR BIOLOGY,2004,1.315
POLAR BIOLOGY,2003,1.347
POLAR BIOLOGY,2002,1.381
POLAR BIOLOGY,2001,1.133
POLAR BIOLOGY,2000,1.067
POLAR BIOLOGY,1999,0.966
POLAR BIOLOGY,1998,1.055
POLAR BIOLOGY,1997,1.363
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2023,9.4
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2022,11.1
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2021,12.779
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2020,11.205
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2019,9.412
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2018,9.58
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2017,9.504
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2016,9.661
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2015,9.423
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2014,9.674
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2013,9.809
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2012,9.737
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2011,9.681
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2010,9.771
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2009,9.432
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2008,9.38
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2007,9.598
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2006,9.643
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2005,10.231
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2004,10.452
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2003,10.272
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2002,10.7
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2001,10.896
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2000,10.789
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1999,10.26
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1998,9.821
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1997,9.04
